"persona","run_id","category","format","goal_code","goal","start_url","outcome","clicks","elapsed_ms","start_complete","start_matched_groups","first_click_accurate","matched_groups","total_groups","actionable","next_action_clear","disposition","evidence_url","evidence_title","evidence_excerpt","path"
"platform","platform-078","action","Helm","P-A1","save a base configuration","http://127.0.0.1:8767/site/testing.html","success","0","7","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8767/site/testing.html","Worked Examples · Config Workshop","-docker.pkg.dev/nth-fort-499605-q5/helm-expt/bitnami-redis:25.5.3 \ --base reuse-existing-secret \ --work-dir ./redis \ --non-interactive \ --namespace redis Base: reuse-existing-secret; components: [] Namespace: redis Rende","http://127.0.0.1:8767/site/testing.html"
"platform","platform-079","action","Helm","P-A1","save a base configuration","http://127.0.0.1:8767/site/how-it-works.html","success","0","34","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8767/site/how-it-works.html","Choose How To Deploy It · Config Workshop","he same objects you inspected. ConfigHub Import the files or OCI as a base: the reviewed starting configuration. Make variants when an environment, region, or customer needs a different field. During an upgrade, non-conflict","http://127.0.0.1:8767/site/how-it-works.html"
"platform","platform-080","action","Helm","P-A1","save a base configuration","http://127.0.0.1:8767/site/docs.html","success","1","34","no","1","yes","2","2","yes","yes","continue","http://127.0.0.1:8767/site/d/docs/user/variants-after-upload.html","After Upload: Create A Variant And Promote Changes · Config Workshop","onfigHub After Upload: Create A Variant And Promote Changes You ran a base variant's confighub.sh (or cub installer upload yourself). Your rendered chart objects now live in a ConfigHub Space as Units. This page is the next","http://127.0.0.1:8767/site/docs.html -> http://127.0.0.1:8767/site/d/docs/user/variants-after-upload.html"
"platform","platform-081","action","Helm","P-A1","save a base configuration","http://127.0.0.1:8767/site/confighub.html","success","0","2","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8767/site/confighub.html","Use ConfigHub · Config Workshop","What ConfigHub adds Start from reviewed files or OCI. Store them as a base configuration, then make separate variants for each environment. ConfigHub shows the exact diffs and records which change was approved and promoted.","http://127.0.0.1:8767/site/confighub.html"
"platform","platform-082","action","Helm","P-A2","create an environment variant","http://127.0.0.1:8767/site/index.html","success","5","14","no","2","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/d/docs/user/variants-after-upload.html","After Upload: Create A Variant And Promote Changes · Config Workshop","After Upload: Create A Variant And Promote Changes · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS Guides Check my config Catalog Deployment Docs FAQ C","http://127.0.0.1:8767/site/index.html -> http://127.0.0.1:8767/site/charts/index.html -> http://127.0.0.1:8767/site/confighub.html -> http://127.0.0.1:8767/site/guides.html -> http://127.0.0.1:8767/site/testing.html -> http://127.0.0.1:8767/site/d/docs/user/variants-after-upload.html"
"platform","platform-083","action","Helm","P-A2","create an environment variant","http://127.0.0.1:8767/site/guides.html","success","2","15","no","0","yes","3","3","yes","yes","continue","http://127.0.0.1:8767/site/d/docs/user/variants-after-upload.html","After Upload: Create A Variant And Promote Changes · Config Workshop","After Upload: Create A Variant And Promote Changes · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS Guides Check my config Catalog Deployment Docs FAQ C","http://127.0.0.1:8767/site/guides.html -> http://127.0.0.1:8767/site/testing.html -> http://127.0.0.1:8767/site/d/docs/user/variants-after-upload.html"
"platform","platform-084","action","Helm","P-A2","create an environment variant","http://127.0.0.1:8767/site/ask.html","success","2","16","no","0","yes","3","3","yes","yes","continue","http://127.0.0.1:8767/site/d/docs/user/variants-after-upload.html","After Upload: Create A Variant And Promote Changes · Config Workshop","After Upload: Create A Variant And Promote Changes · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS Guides Check my config Catalog Deployment Docs FAQ C","http://127.0.0.1:8767/site/ask.html -> http://127.0.0.1:8767/site/testing.html#platforms -> http://127.0.0.1:8767/site/d/docs/user/variants-after-upload.html"
"platform","platform-085","action","Helm","P-A2","create an environment variant","http://127.0.0.1:8767/site/charts/index.html","success","4","13","no","1","yes","3","3","yes","yes","continue","http://127.0.0.1:8767/site/d/docs/user/variants-after-upload.html","After Upload: Create A Variant And Promote Changes · Config Workshop","After Upload: Create A Variant And Promote Changes · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS Guides Check my config Catalog Deployment Docs FAQ C","http://127.0.0.1:8767/site/charts/index.html -> http://127.0.0.1:8767/site/confighub.html -> http://127.0.0.1:8767/site/guides.html -> http://127.0.0.1:8767/site/testing.html -> http://127.0.0.1:8767/site/d/docs/user/variants-after-upload.html"
"platform","platform-086","action","Helm","P-A2","create an environment variant","http://127.0.0.1:8767/site/try.html","success","2","34","no","2","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/d/docs/user/variants-after-upload.html","After Upload: Create A Variant And Promote Changes · Config Workshop","After Upload: Create A Variant And Promote Changes · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS Guides Check my config Catalog Deployment Docs FAQ C","http://127.0.0.1:8767/site/try.html -> http://127.0.0.1:8767/site/testing.html -> http://127.0.0.1:8767/site/d/docs/user/variants-after-upload.html"
"platform","platform-087","action","Helm","P-A2","create an environment variant","http://127.0.0.1:8767/site/testing.html","success","1","14","no","2","yes","3","3","yes","yes","continue","http://127.0.0.1:8767/site/d/docs/user/variants-after-upload.html","After Upload: Create A Variant And Promote Changes · Config Workshop","After Upload: Create A Variant And Promote Changes · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS Guides Check my config Catalog Deployment Docs FAQ C","http://127.0.0.1:8767/site/testing.html -> http://127.0.0.1:8767/site/d/docs/user/variants-after-upload.html"
"platform","platform-088","action","Helm","P-A2","create an environment variant","http://127.0.0.1:8767/site/how-it-works.html","success","4","35","no","3","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/d/docs/user/variants-after-upload.html","After Upload: Create A Variant And Promote Changes · Config Workshop","After Upload: Create A Variant And Promote Changes · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS Guides Check my config Catalog Deployment Docs FAQ C","http://127.0.0.1:8767/site/how-it-works.html -> http://127.0.0.1:8767/site/confighub.html -> http://127.0.0.1:8767/site/guides.html -> http://127.0.0.1:8767/site/testing.html -> http://127.0.0.1:8767/site/d/docs/user/variants-after-upload.html"
"platform","platform-089","action","Helm","P-A2","create an environment variant","http://127.0.0.1:8767/site/docs.html","success","0","1","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/docs.html","Docs · Config Workshop","OCI. Change or operate saved configuration How do I make environment variants? Create, compare, and promote development and production variants. How do I upgrade and roll back? The day-2 upgrade story: diff the value model fir","http://127.0.0.1:8767/site/docs.html"
"platform","platform-090","action","Helm","P-A2","create an environment variant","http://127.0.0.1:8767/site/confighub.html","success","3","9","no","3","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/d/docs/user/variants-after-upload.html","After Upload: Create A Variant And Promote Changes · Config Workshop","After Upload: Create A Variant And Promote Changes · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS Guides Check my config Catalog Deployment Docs FAQ C","http://127.0.0.1:8767/site/confighub.html -> http://127.0.0.1:8767/site/guides.html -> http://127.0.0.1:8767/site/testing.html -> http://127.0.0.1:8767/site/d/docs/user/variants-after-upload.html"
"platform","platform-091","action","Helm","P-A3","promote development to production","http://127.0.0.1:8767/site/index.html","success","0","2","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8767/site/index.html","Config Workshop · Understand and test your configuration","riants and promote reviewed changes instead of copying values between development and production. Why do development and production differ? needs a ConfigHub account 04 Compare live state Compare the reviewed configuration with wha","http://127.0.0.1:8767/site/index.html"
"platform","platform-092","action","Helm","P-A3","promote development to production","http://127.0.0.1:8767/site/guides.html","success","1","8","no","1","yes","3","3","yes","yes","continue","http://127.0.0.1:8767/site/testing.html","Worked Examples · Config Workshop","ame objects go into ConfigHub. There you change a value, move it from development to staging, and roll it back. Keep the result in ConfigHub . If you do not want Redis, choose the input you have below. Every path ends with exact fi","http://127.0.0.1:8767/site/guides.html -> http://127.0.0.1:8767/site/testing.html"
"platform","platform-093","action","Helm","P-A3","promote development to production","http://127.0.0.1:8767/site/ask.html","success","1","7","no","1","yes","3","3","yes","yes","continue","http://127.0.0.1:8767/site/testing.html#platforms","Worked Examples · Config Workshop","ame objects go into ConfigHub. There you change a value, move it from development to staging, and roll it back. Keep the result in ConfigHub . If you do not want Redis, choose the input you have below. Every path ends with exact fi","http://127.0.0.1:8767/site/ask.html -> http://127.0.0.1:8767/site/testing.html#platforms"
"platform","platform-094","action","Helm","P-A3","promote development to production","http://127.0.0.1:8767/site/charts/index.html","success","3","7","no","2","yes","3","3","yes","yes","continue","http://127.0.0.1:8767/site/confighub.html","Use ConfigHub · Config Workshop","d configuration. Then continue with the official tutorial to create a development deployment, make a change, add production, and promote the reviewed result. 4. Read the background Read the ConfigHub blog for product ideas, technic","http://127.0.0.1:8767/site/charts/index.html -> http://127.0.0.1:8767/site/charts/hashicorp-vault-0-32-0.html#matrix-options -> http://127.0.0.1:8767/site/d/data/production-disposition/summary.html -> http://127.0.0.1:8767/site/confighub.html"
