"persona","run_id","max_clicks","category","format","goal_code","goal","start_url","outcome","clicks","elapsed_ms","start_complete","start_matched_groups","first_click_accurate","matched_groups","total_groups","actionable","next_action_clear","disposition","evidence_url","evidence_title","evidence_excerpt","path"
"platform","platform-178","3","conversion","Helm","P-X1","start the ConfigHub tutorial","http://127.0.0.1:8766/site/guides.html","success","1","7","no","2","yes","3","3","yes","yes","signup","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","Use ConfigHub · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs Conf","http://127.0.0.1:8766/site/guides.html -> http://127.0.0.1:8766/site/confighub.html"
"platform","platform-179","3","conversion","Helm","P-X1","start the ConfigHub tutorial","http://127.0.0.1:8766/site/ai.html","success","1","8","no","2","yes","3","3","yes","yes","signup","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","Use ConfigHub · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs Conf","http://127.0.0.1:8766/site/ai.html -> http://127.0.0.1:8766/site/confighub.html"
"platform","platform-180","3","conversion","Helm","P-X1","start the ConfigHub tutorial","http://127.0.0.1:8766/site/ask.html","success","1","7","no","3","yes","3","3","yes","yes","signup","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","Use ConfigHub · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs Conf","http://127.0.0.1:8766/site/ask.html -> http://127.0.0.1:8766/site/confighub.html"
"platform","platform-181","3","conversion","Helm","P-X1","start the ConfigHub tutorial","http://127.0.0.1:8766/site/promote.html","success","1","8","no","2","yes","3","3","yes","yes","signup","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","Use ConfigHub · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs Conf","http://127.0.0.1:8766/site/promote.html -> http://127.0.0.1:8766/site/confighub.html"
"platform","platform-182","3","conversion","Helm","P-X1","start the ConfigHub tutorial","http://127.0.0.1:8766/site/charts/index.html","success","1","4","no","2","yes","3","3","yes","yes","signup","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","Use ConfigHub · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs Conf","http://127.0.0.1:8766/site/charts/index.html -> http://127.0.0.1:8766/site/confighub.html"
"platform","platform-183","3","conversion","Helm","P-X1","start the ConfigHub tutorial","http://127.0.0.1:8766/site/try.html","success","1","33","no","2","yes","3","3","yes","yes","signup","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","Use ConfigHub · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs Conf","http://127.0.0.1:8766/site/try.html -> http://127.0.0.1:8766/site/confighub.html"
"platform","platform-184","3","conversion","Helm","P-X1","start the ConfigHub tutorial","http://127.0.0.1:8766/site/testing.html","success","1","32","no","3","yes","3","3","yes","yes","signup","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","Use ConfigHub · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs Conf","http://127.0.0.1:8766/site/testing.html -> http://127.0.0.1:8766/site/confighub.html"
"platform","platform-185","3","conversion","Helm","P-X1","start the ConfigHub tutorial","http://127.0.0.1:8766/site/how-it-works.html","success","1","2","no","2","yes","3","3","yes","yes","signup","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","Use ConfigHub · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs Conf","http://127.0.0.1:8766/site/how-it-works.html -> http://127.0.0.1:8766/site/confighub.html"
"platform","platform-186","3","conversion","Helm","P-X1","start the ConfigHub tutorial","http://127.0.0.1:8766/site/docs.html","success","1","2","no","3","yes","3","3","yes","yes","signup","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","Use ConfigHub · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs Conf","http://127.0.0.1:8766/site/docs.html -> http://127.0.0.1:8766/site/confighub.html"
"platform","platform-187","3","conversion","Helm","P-X1","start the ConfigHub tutorial","http://127.0.0.1:8766/site/confighub.html","success","0","2","yes","3","no","3","3","yes","yes","signup","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","Use ConfigHub · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs Conf","http://127.0.0.1:8766/site/confighub.html"
"platform","platform-188","3","conversion","Helm","P-X2","keep configuration history","http://127.0.0.1:8766/site/index.html","success","1","3","no","3","yes","3","3","yes","yes","signup","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","ects as OCI, or retain the same result in ConfigHub when a team needs history and promotion. Doing this regularly? Install the Config Workshop agent skill so your assistant follows the same version, evidence, lifecycle, and saf","http://127.0.0.1:8766/site/index.html -> http://127.0.0.1:8766/site/ask.html"
"platform","platform-189","3","conversion","Helm","P-X2","keep configuration history","http://127.0.0.1:8766/site/guides.html","success","0","2","yes","3","no","3","3","yes","yes","signup","http://127.0.0.1:8766/site/guides.html","Guides · Config Workshop","t ConfigHub adds to see why a reviewed configuration becomes a shared record when your team needs changes, approvals, promotion, and rollout, and how far you get without an account if you would rather not. Each guide runs real","http://127.0.0.1:8766/site/guides.html"
"platform","platform-190","3","conversion","Helm","P-X2","keep configuration history","http://127.0.0.1:8766/site/ai.html","success","2","36","no","3","no","3","3","yes","yes","signup","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","ects as OCI, or retain the same result in ConfigHub when a team needs history and promotion. Doing this regularly? Install the Config Workshop agent skill so your assistant follows the same version, evidence, lifecycle, and saf","http://127.0.0.1:8766/site/ai.html -> http://127.0.0.1:8766/site/charts/index.html?q=redis#charts -> http://127.0.0.1:8766/site/ask.html"
"platform","platform-191","3","conversion","Helm","P-X2","keep configuration history","http://127.0.0.1:8766/site/ask.html","success","0","34","yes","3","no","3","3","yes","yes","signup","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","ects as OCI, or retain the same result in ConfigHub when a team needs history and promotion. Doing this regularly? Install the Config Workshop agent skill so your assistant follows the same version, evidence, lifecycle, and saf","http://127.0.0.1:8766/site/ask.html"
"platform","platform-192","3","conversion","Helm","P-X2","keep configuration history","http://127.0.0.1:8766/site/promote.html","success","2","39","no","3","no","3","3","yes","yes","signup","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","b shows the exact diff, records the approval, and keeps the promotion history. Publish a release for Argo CD or Flux. Add live observations when you need to compare the approved configuration with a cluster. 2. See one exact ha","http://127.0.0.1:8766/site/promote.html -> http://127.0.0.1:8766/site/d/docs/reference/promotion-diff-classes.html -> http://127.0.0.1:8766/site/confighub.html"
"platform","platform-193","3","conversion","Helm","P-X2","keep configuration history","http://127.0.0.1:8766/site/charts/index.html","success","1","4","no","3","yes","3","3","yes","yes","signup","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","ects as OCI, or retain the same result in ConfigHub when a team needs history and promotion. Doing this regularly? Install the Config Workshop agent skill so your assistant follows the same version, evidence, lifecycle, and saf","http://127.0.0.1:8766/site/charts/index.html -> http://127.0.0.1:8766/site/ask.html"
"platform","platform-194","3","conversion","Helm","P-X2","keep configuration history","http://127.0.0.1:8766/site/try.html","success","1","7","no","3","yes","3","3","yes","yes","signup","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","ects as OCI, or retain the same result in ConfigHub when a team needs history and promotion. Doing this regularly? Install the Config Workshop agent skill so your assistant follows the same version, evidence, lifecycle, and saf","http://127.0.0.1:8766/site/try.html -> http://127.0.0.1:8766/site/ask.html"
"platform","platform-195","3","conversion","Helm","P-X2","keep configuration history","http://127.0.0.1:8766/site/testing.html","success","0","1","yes","3","no","3","3","yes","yes","signup","http://127.0.0.1:8766/site/testing.html","Worked Examples · Config Workshop","configuration. Render it locally, read the 14 objects, and check the recorded Helm match and install requirements. Cluster monitoring Find Kube Prometheus Stack. Compare exact versions, CRD choices, hooks, prerequisites, and","http://127.0.0.1:8766/site/testing.html"
"platform","platform-196","3","conversion","Helm","P-X2","keep configuration history","http://127.0.0.1:8766/site/how-it-works.html","success","0","6","yes","3","no","3","3","yes","yes","signup","http://127.0.0.1:8766/site/how-it-works.html","Choose How To Deploy It · Config Workshop","lease OCI later. ConfigHub stores your approved configuration and its history. Use it when you need to track changes across environments, require an approval before production, or roll back to a recorded release. Start with wha","http://127.0.0.1:8766/site/how-it-works.html"
"platform","platform-197","3","conversion","Helm","P-X2","keep configuration history","http://127.0.0.1:8766/site/docs.html","partial","3","9","no","3","no","3","3","no","no","bookmark","http://127.0.0.1:8766/site/docs.html","Docs · Config Workshop","onfigHub when your team needs shared variants, approvals, and rollout history. Choose the guide for the work in front of you. Use the full reference index only when you need deeper detail.","http://127.0.0.1:8766/site/docs.html -> http://127.0.0.1:8766/site/try-aicr.html -> http://127.0.0.1:8766/site/d/docs/demo/aicr/eks-h100-training-kubeflow-v0-19-0.html -> http://127.0.0.1:8766/site/d/data/aicr-version-diff/summary.html"
