"persona","run_id","category","format","goal_code","goal","start_url","outcome","clicks","elapsed_ms","start_complete","start_matched_groups","first_click_accurate","matched_groups","total_groups","actionable","next_action_clear","disposition","evidence_url","evidence_title","evidence_excerpt","path"
"platform","platform-044","navigation","Helm","P-N1","find the variants guide","http://127.0.0.1:8766/site/promote.html","success","0","34","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/promote.html","Promote my config · Config Workshop","low first preview a source refresh, then preview what each downstream variant would receive. Nothing changes until you remove --dry-run . Component Base Space Unit layout minimal per-resource per-file Recorded namespace (option","http://127.0.0.1:8766/site/promote.html"
"platform","platform-045","navigation","Helm","P-N1","find the variants guide","http://127.0.0.1:8766/site/charts/index.html","success","2","8","no","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","rkshop-review.json . Its handoff commands upload the objects with cub variant upload and attach both file hashes. The commands also create a Provider None review Unit in the same Space. Provider None keeps the review beside the","http://127.0.0.1:8766/site/charts/index.html -> http://127.0.0.1:8766/site/d/data/base-variant-records/summary.html -> http://127.0.0.1:8766/site/confighub.html"
"platform","platform-046","navigation","Helm","P-N1","find the variants guide","http://127.0.0.1:8766/site/try.html","success","1","7","no","1","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/testing.html","Worked Examples · Config Workshop","u omit --namespace , cub uses confighubplaceholder until a deployment variant supplies the real namespace. Hooks are omitted unless you add --include-hooks . A chart that requires live lookup results or target-specific capabili","http://127.0.0.1:8766/site/try.html -> http://127.0.0.1:8766/site/testing.html"
"platform","platform-047","navigation","Helm","P-N1","find the variants guide","http://127.0.0.1:8766/site/testing.html","success","0","1","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/testing.html","Worked Examples · Config Workshop","u omit --namespace , cub uses confighubplaceholder until a deployment variant supplies the real namespace. Hooks are omitted unless you add --include-hooks . A chart that requires live lookup results or target-specific capabili","http://127.0.0.1:8766/site/testing.html"
"platform","platform-048","navigation","Helm","P-N1","find the variants guide","http://127.0.0.1:8766/site/how-it-works.html","success","0","2","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/how-it-works.html","Choose How To Deploy It · Config Workshop","the files or OCI as a base: the reviewed starting configuration. Make variants when an environment, region, or customer needs a different field. During an upgrade, non-conflicting recorded changes remain. Review a conflict when","http://127.0.0.1:8766/site/how-it-works.html"
"platform","platform-049","navigation","Helm","P-N1","find the variants guide","http://127.0.0.1:8766/site/docs.html","success","1","7","no","1","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/d/docs/user/variants-after-upload.html","After Upload: Create A Variant And Promote Changes · Config Workshop","After Upload: Create A Variant And Promote Changes · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config","http://127.0.0.1:8766/site/docs.html -> http://127.0.0.1:8766/site/d/docs/user/variants-after-upload.html"
"platform","platform-050","navigation","Helm","P-N1","find the variants guide","http://127.0.0.1:8766/site/confighub.html","success","0","6","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","rkshop-review.json . Its handoff commands upload the objects with cub variant upload and attach both file hashes. The commands also create a Provider None review Unit in the same Space. Provider None keeps the review beside the","http://127.0.0.1:8766/site/confighub.html"
"platform","platform-051","navigation","Helm","P-N2","find a promotion example","http://127.0.0.1:8766/site/index.html","success","1","32","no","2","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","RIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Keep This Reviewed Configuration in ConfigHub Needs a ConfigHub account Save the exact Kubernetes configuration y","http://127.0.0.1:8766/site/index.html -> http://127.0.0.1:8766/site/confighub.html"
"platform","platform-052","navigation","Helm","P-N2","find a promotion example","http://127.0.0.1:8766/site/guides.html","success","0","32","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/guides.html","Guides · Config Workshop","RIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Learn this by doing it Three guides, shortest first. Each one runs real commands against real packages, so you fi","http://127.0.0.1:8766/site/guides.html"
"platform","platform-053","navigation","Helm","P-N2","find a promotion example","http://127.0.0.1:8766/site/ask.html","success","0","2","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/ask.html","Check my config · Config Workshop","RIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Check your configuration &ldquo;Here is the chart and values my AI produced. Compare them with the chart defaults","http://127.0.0.1:8766/site/ask.html"
"platform","platform-054","navigation","Helm","P-N2","find a promotion example","http://127.0.0.1:8766/site/promote.html","success","0","6","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/promote.html","Promote my config · Config Workshop","Promote my config · Config Workshop Config Workshop AN EXPERIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment","http://127.0.0.1:8766/site/promote.html"
"platform","platform-055","navigation","Helm","P-N2","find a promotion example","http://127.0.0.1:8766/site/charts/index.html","success","0","3","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/charts/index.html","Component Catalog · Config Workshop","RIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Find a Tested Configuration Runs on your laptop Choose a tested starting configuration for a Helm component or an","http://127.0.0.1:8766/site/charts/index.html"
"platform","platform-056","navigation","Helm","P-N2","find a promotion example","http://127.0.0.1:8766/site/try.html","success","0","6","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/try.html","Try Redis · Config Workshop","RIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Try a simple example: Redis Runs on your laptop Render one reviewed Redis configuration and inspect the 14 Kubern","http://127.0.0.1:8766/site/try.html"
"platform","platform-057","navigation","Helm","P-N2","find a promotion example","http://127.0.0.1:8766/site/testing.html","success","0","2","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/testing.html","Worked Examples · Config Workshop","RIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Choose a worked example Runs on your laptop Choose the kind of configuration you have, then follow one worked exa","http://127.0.0.1:8766/site/testing.html"
"platform","platform-058","navigation","Helm","P-N2","find a promotion example","http://127.0.0.1:8766/site/how-it-works.html","success","1","7","no","2","yes","2","2","yes","yes","continue","http://127.0.0.1:8766/site/testing.html#managed","Worked Examples · Config Workshop","RIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Choose a worked example Runs on your laptop Choose the kind of configuration you have, then follow one worked exa","http://127.0.0.1:8766/site/how-it-works.html -> http://127.0.0.1:8766/site/testing.html#managed"
"platform","platform-059","navigation","Helm","P-N2","find a promotion example","http://127.0.0.1:8766/site/docs.html","success","0","3","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/docs.html","Docs · Config Workshop","RIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Find instructions for the step you are doing Choose the question closest to your current work. Each link opens th","http://127.0.0.1:8766/site/docs.html"
"platform","platform-060","navigation","Helm","P-N2","find a promotion example","http://127.0.0.1:8766/site/confighub.html","success","0","32","yes","2","no","2","2","yes","yes","continue","http://127.0.0.1:8766/site/confighub.html","Use ConfigHub · Config Workshop","RIMENTAL TEST SITE FOR CONFIG TOOLS AI agents Catalog Check my config Promote my config Deployment Docs ConfigHub Keep This Reviewed Configuration in ConfigHub Needs a ConfigHub account Save the exact Kubernetes configuration y","http://127.0.0.1:8766/site/confighub.html"
"platform","platform-061","navigation","AICR","P-N3","find the AICR platform example","http://127.0.0.1:8766/site/index.html","success","1","5","no","2","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/testing.html","Worked Examples · Config Workshop","NGINX review · OCI publication · GitHub source · ConfigHub example An AICR recipe or inference stack Try one AICR configuration. Pull and verify the seven-Application CPU starter without an account, cluster, or GPU. Then com","http://127.0.0.1:8766/site/index.html -> http://127.0.0.1:8766/site/testing.html"
"platform","platform-062","navigation","AICR","P-N3","find the AICR platform example","http://127.0.0.1:8766/site/guides.html","success","0","1","yes","3","no","3","3","yes","yes","continue","http://127.0.0.1:8766/site/guides.html","Guides · Config Workshop","ork through an example like yours Start from your own Helm values, an AICR recipe for AI infrastructure, an existing OCI package, or Kubernetes YAML. Each example carries the commands and the evidence for one worked flow, in","http://127.0.0.1:8766/site/guides.html"
"platform","platform-063","navigation","AICR","P-N3","find the AICR platform example","http://127.0.0.1:8766/site/ask.html","success","1","6","no","2","yes","3","3","yes","yes","continue","http://127.0.0.1:8766/site/testing.html#platforms","Worked Examples · Config Workshop","NGINX review · OCI publication · GitHub source · ConfigHub example An AICR recipe or inference stack Try one AICR configuration. Pull and verify the seven-Application CPU starter without an account, cluster, or GPU. Then com","http://127.0.0.1:8766/site/ask.html -> http://127.0.0.1:8766/site/testing.html#platforms"
